warehouse_id,warehouse_name,mgmt_dept_id
1,강남창고,6
2,가산창고,7
4,강북창고,8
5,강남창고,6
6,가산창고,7
7,강북창고,8
8,강남창고,6
9,가산창고,7
10,강북창고,8
11,강남창고,6
12,가산창고,7
13,강북창고,8
14,강남창고,6
15,가산창고,7
16,강북창고,8
17,강남창고,6
18,가산창고,7
19,강북창고,8
20,강남창고,6
21,가산창고,7
22,강북창고,8
23,강남창고,6
24,가산창고,7
25,강북창고,8
26,강남창고,6
27,가산창고,7
28,강북창고,8
29,강남창고,6
30,가산창고,7
31,강북창고,8
32,강남창고,6
33,가산창고,7
34,강북창고,8
35,강남창고,6
36,가산창고,7
37,강북창고,8
38,강남창고,6
39,가산창고,7
40,강북창고,8
41,강남창고,6
42,가산창고,7
43,강북창고,8
44,강남창고,6
45,가산창고,7
46,강북창고,8
47,강남창고,6
48,가산창고,7
49,강북창고,8
50,강남창고,6
51,가산창고,7
52,강북창고,8
53,강남창고,6
54,가산창고,7
55,강북창고,8
56,강남창고,6
57,가산창고,7
58,강북창고,8
59,강남창고,6
60,가산창고,7
61,강북창고,8
62,강남창고,6
63,가산창고,7
64,강북창고,8
65,강남창고,6
66,가산창고,7
67,강북창고,8
68,강남창고,6
69,가산창고,7
70,강북창고,8
71,강남창고,6
72,가산창고,7
73,강북창고,8
74,강남창고,6
75,가산창고,7
76,강북창고,8
77,강남창고,6
78,가산창고,7
79,강북창고,8
80,강남창고,6
81,가산창고,7
82,강북창고,8
83,강남창고,6
84,가산창고,7
85,강북창고,8
86,강남창고,6
87,가산창고,7
88,강북창고,8
89,강남창고,6
90,가산창고,7
91,강북창고,8
92,강남창고,6
93,가산창고,7
94,강북창고,8
95,강남창고,6
96,가산창고,7
97,강북창고,8
98,강남창고,6
99,가산창고,7
100,강북창고,8
101,강남창고,6
102,가산창고,7
103,강북창고,8
104,강남창고,6
105,가산창고,7
106,강북창고,8
107,강남창고,6
108,가산창고,7
109,강북창고,8
110,강남창고,6
111,가산창고,7
112,강북창고,8
113,강남창고,6
114,가산창고,7
115,강북창고,8
116,강남창고,6
117,가산창고,7
118,강북창고,8
119,강남창고,6
120,가산창고,7
121,강북창고,8
122,강남창고,6
123,가산창고,7
124,강북창고,8
125,강남창고,6
126,가산창고,7
127,강북창고,8
128,강남창고,6
129,가산창고,7
130,강북창고,8
131,강남창고,6
132,가산창고,7
133,강북창고,8
134,강남창고,6
135,가산창고,7
136,강북창고,8
137,강남창고,6
138,가산창고,7
139,강북창고,8
140,강남창고,6
141,가산창고,7
142,강북창고,8
143,강남창고,6
144,가산창고,7
145,강북창고,8
146,강남창고,6
147,가산창고,7
148,강북창고,8
149,강남창고,6
150,가산창고,7
151,강북창고,8
152,강남창고,6
153,가산창고,7
154,강북창고,8
155,강남창고,6
156,가산창고,7
157,강북창고,8
158,강남창고,6
159,가산창고,7
160,강북창고,8
161,강남창고,6
162,가산창고,7
163,강북창고,8
164,강남창고,6
165,가산창고,7
166,강북창고,8
167,강남창고,6
168,가산창고,7
169,강북창고,8
170,강남창고,6
171,가산창고,7
172,강북창고,8
173,강남창고,6
174,가산창고,7
175,강북창고,8
176,강남창고,6
177,가산창고,7
178,강북창고,8
179,강남창고,6
180,가산창고,7
181,강북창고,8
182,강남창고,6
183,가산창고,7
184,강북창고,8
185,강남창고,6
186,가산창고,7
187,강북창고,8
188,강남창고,6
189,가산창고,7
190,강북창고,8
191,강남창고,6
192,가산창고,7
193,강북창고,8
