device_option_id,option_model_id,serial,is_active,location_type,location_warehouse_id,location_device_id
33,1,FAX-001,1,warehouse,2,\N
34,1,FAX-002,1,warehouse,2,40
35,1,FAX-003,1,warehouse,\N,\N
36,1,FAX-004,1,warehouse,4,\N
37,1,FAX-005,1,device,\N,\N
38,2,FAX-001,1,warehouse,\N,\N
39,2,FAX-002,1,warehouse,\N,79
40,2,FAX-003,1,warehouse,4,\N
41,2,FAX-004,1,warehouse,4,\N
42,2,FAX-005,1,warehouse,4,\N
43,3,DESK-001,1,warehouse,2,76
44,3,DESK-002,1,warehouse,4,\N
45,3,DESK-003,1,warehouse,\N,5
46,3,DESK-004,1,warehouse,4,\N
47,3,DESK-005,1,device,2,70
48,4,DESK-001,1,device,2,\N
49,4,DESK-002,1,warehouse,4,8
50,4,DESK-003,1,warehouse,4,33
51,4,DESK-004,1,device,2,\N
52,4,DESK-005,1,warehouse,1,\N
53,8,SHELF-001,1,warehouse,\N,\N
54,8,SHELF-002,1,warehouse,\N,60
55,8,SHELF-003,1,warehouse,1,\N
56,8,SHELF-004,1,device,4,\N
57,8,SHELF-005,1,warehouse,2,16
58,9,SHELF-001,1,device,4,\N
59,9,SHELF-002,1,warehouse,1,\N
60,9,SHELF-003,1,warehouse,2,\N
61,9,SHELF-004,1,warehouse,\N,\N
62,9,SHELF-005,1,warehouse,1,\N
